2024-02-12 10:00:28.801 -07:00 [INF] Now listening on: http://localhost:5035
2024-02-12 10:00:28.821 -07:00 [INF] Application started. Press Ctrl+C to shut down.
2024-02-12 10:00:28.821 -07:00 [INF] Hosting environment: Development
2024-02-12 10:00:28.821 -07:00 [INF] Content root path: C:\Users\w_can\OneDrive\Desktop\Projects\NewMxLogBook\MxLogBook\MxLogBook
2024-02-12 10:00:52.635 -07:00 [WRN] Failed to determine the https port for redirect.
2024-02-12 14:33:44.573 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 404 in 1.7825 ms
2024-02-12 14:33:47.370 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 404 in 1.9558 ms
2024-02-12 14:34:23.961 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 404 in 2.4424 ms
2024-02-12 14:34:32.788 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 404 in 1.8843 ms
2024-02-12 14:34:40.571 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 12.9812 ms
2024-02-12 14:34:49.275 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 2.1239 ms
2024-02-12 14:35:08.036 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 404 in 3.2096 ms
2024-02-12 14:36:29.046 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 404 in 2.8251 ms
2024-02-12 14:36:43.450 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 404 in 1.4709 ms
2024-02-12 14:50:15.770 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 401 in 0.5403 ms
2024-02-12 14:50:45.661 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 401 in 0.3370 ms
2024-02-12 14:50:46.248 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 401 in 0.4209 ms
2024-02-12 14:50:49.002 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 401 in 0.5543 ms
2024-02-12 14:50:57.634 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 401 in 0.7116 ms
2024-02-12 14:52:29.748 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 401 in 0.4550 ms
2024-02-12 14:52:40.235 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 401 in 0.2419 ms
2024-02-12 14:57:06.684 -07:00 [INF] HTTP POST /api/auth/login responded 401 in 29.7265 ms
2024-02-12 14:57:18.879 -07:00 [INF] HTTP POST /api/auth/login responded 200 in 93.7001 ms
2024-02-12 14:57:21.605 -07:00 [INF] HTTP POST /api/auth/login responded 200 in 87.7228 ms
2024-02-12 14:57:22.416 -07:00 [INF] HTTP POST /api/auth/login responded 200 in 67.8574 ms
2024-02-12 14:57:22.655 -07:00 [INF] HTTP POST /api/auth/login responded 200 in 90.4705 ms
2024-02-12 14:57:22.855 -07:00 [INF] HTTP POST /api/auth/login responded 200 in 87.0461 ms
2024-02-12 14:57:33.325 -07:00 [INF] HTTP POST /api/auth/login responded 200 in 62.9247 ms
2024-02-12 14:59:58.693 -07:00 [INF] HTTP POST /api/auth/login responded 200 in 70.4152 ms
2024-02-12 15:00:02.957 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 404 in 4.6300 ms
2024-02-12 15:02:46.220 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 401 in 0.1135 ms
2024-02-12 15:02:58.235 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 401 in 0.1362 ms
2024-02-12 15:11:10.768 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 401 in 0.1588 ms
2024-02-12 15:11:21.892 -07:00 [INF] HTTP POST /api/auth/login responded 200 in 102.0864 ms
2024-02-12 15:11:24.225 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 401 in 0.0794 ms
2024-02-12 15:16:38.536 -07:00 [INF] HTTP POST /api/auth/login responded 200 in 103.6193 ms
2024-02-12 15:22:36.319 -07:00 [INF] HTTP POST /api/auth/login responded 400 in 0.6212 ms
2024-02-12 15:22:48.618 -07:00 [INF] HTTP POST /api/auth/login responded 200 in 120.9580 ms
2024-02-12 15:26:35.749 -07:00 [INF] HTTP POST /api/Auth/login responded 200 in 87.6505 ms
2024-02-12 15:32:52.276 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 33.4951 ms
2024-02-12 15:32:53.773 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 1.5843 ms
2024-02-12 15:32:54.727 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 1.6626 ms
2024-02-12 15:33:03.690 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 1.9036 ms
2024-02-12 15:33:27.067 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 2.0031 ms
2024-02-12 15:33:35.256 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 404 in 1.7360 ms
2024-02-12 15:33:43.391 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 404 in 2.1034 ms
2024-02-12 15:35:28.391 -07:00 [INF] HTTP GET /api/Vehicles/6 responded 404 in 1.9102 ms
2024-02-12 15:35:36.642 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 4.6229 ms
2024-02-12 15:39:51.445 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.4670 ms
2024-02-12 15:40:34.333 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.3941 ms
2024-02-12 15:40:53.601 -07:00 [INF] HTTP POST /api/Auth/login responded 200 in 141.4744 ms
2024-02-12 15:40:55.150 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 5.0490 ms
2024-02-12 15:41:20.313 -07:00 [INF] HTTP POST /api/Auth/login responded 200 in 71.7399 ms
2024-02-12 15:41:22.689 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 1.6174 ms
2024-02-12 15:45:17.993 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.3580 ms
2024-02-12 15:46:19.322 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.4206 ms
2024-02-12 15:46:53.272 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.3988 ms
2024-02-12 15:47:05.324 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.3378 ms
2024-02-12 15:47:21.363 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.5023 ms
2024-02-12 15:47:29.810 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.3303 ms
2024-02-12 15:47:41.405 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.2900 ms
2024-02-12 15:48:00.319 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.7198 ms
2024-02-12 15:48:35.444 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.3424 ms
2024-02-12 15:49:11.330 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.4208 ms
2024-02-12 15:50:17.889 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.3662 ms
2024-02-12 15:50:20.900 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.3677 ms
2024-02-12 15:50:36.060 -07:00 [INF] HTTP GET /api/Vehicles responded 401 in 0.4296 ms
2024-02-12 15:51:17.760 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.4440 ms
2024-02-12 15:53:06.072 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.4455 ms
2024-02-12 15:53:34.730 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 401 in 0.2105 ms
2024-02-12 15:53:44.901 -07:00 [INF] HTTP POST /api/Auth/login responded 200 in 191.7133 ms
2024-02-12 15:53:47.290 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 3.6237 ms
2024-02-12 15:54:16.647 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 1.8457 ms
2024-02-12 15:54:29.272 -07:00 [INF] HTTP GET /api/Vehicles/5 responded 200 in 1.6888 ms
